Customer_ID,Campaign,Emails_Sent,Emails_Opened,Clicked_Through,Made_Purchase,Number_of_Orders,Total_Revenue,Customer_Segment,Previous_30day_Orders
C017591,B,4,3,0,0,0,0.0,VIP,3
C017592,B,4,2,0,0,0,0.0,New,3
C017593,B,4,2,0,0,0,0.0,Regular,0
C017594,B,4,0,0,0,0,0.0,Regular,0
C017595,B,4,2,0,0,0,0.0,New,0
C017596,B,4,2,0,0,0,0.0,Regular,3
C017597,B,4,2,1,1,3,198.32,New,0
C017598,B,4,1,0,0,0,0.0,Regular,1
C017599,B,4,1,0,0,0,0.0,Regular,0
C017600,B,4,1,0,0,0,0.0,New,0
C017601,B,4,1,0,0,0,0.0,New,3
C017602,B,4,0,0,0,0,0.0,Regular,4
C017603,B,4,1,1,0,0,0.0,New,0
C017604,B,4,3,0,0,0,0.0,VIP,4
C017605,B,4,0,0,0,0,0.0,New,1
C017606,B,4,2,0,0,0,0.0,Regular,3
C017607,B,4,1,1,1,2,162.86,Regular,3
C017608,B,4,1,0,0,0,0.0,New,2
C017609,B,4,0,0,0,0,0.0,New,0
C017610,B,4,1,1,0,0,0.0,Regular,1
C017611,B,4,0,0,0,0,0.0,Regular,1
C017612,B,4,4,0,0,0,0.0,VIP,2
C017613,B,4,1,1,0,0,0.0,New,0
C017614,B,4,1,0,0,0,0.0,Regular,1
C017615,B,4,1,1,0,0,0.0,VIP,2
C017616,B,4,1,0,0,0,0.0,Regular,1
C017617,B,4,1,0,0,0,0.0,Regular,4
C017618,B,4,1,0,0,0,0.0,Regular,2
C017619,B,4,1,0,0,0,0.0,Regular,1
C017620,B,4,1,0,0,0,0.0,VIP,0
C017621,B,4,0,0,0,0,0.0,New,1
C017622,B,4,2,0,0,0,0.0,VIP,0
C017623,B,4,2,0,0,0,0.0,Regular,3
C017624,B,4,1,0,0,0,0.0,VIP,3
C017625,B,4,0,0,0,0,0.0,VIP,3
C017626,B,4,1,0,0,0,0.0,VIP,3
C017627,B,4,3,0,0,0,0.0,Regular,0
C017628,B,4,2,0,0,0,0.0,Regular,3
C017629,B,4,2,0,1,3,269.65,Regular,1
C017630,B,4,3,0,0,0,0.0,Regular,2
C017631,B,4,1,0,0,0,0.0,Regular,2
C017632,B,4,1,0,0,0,0.0,Regular,0
C017633,B,4,2,0,0,0,0.0,Regular,4
C017634,B,4,1,0,0,0,0.0,New,3
C017635,B,4,2,1,1,1,108.59,Regular,1
C017636,B,4,1,0,0,0,0.0,Regular,0
C017637,B,4,2,0,0,0,0.0,Regular,1
C017638,B,4,0,0,0,0,0.0,New,3
C017639,B,4,0,0,0,0,0.0,Regular,0
C017640,B,4,3,0,0,0,0.0,Regular,1
C017641,B,4,3,0,0,0,0.0,VIP,3
C017642,B,4,3,0,0,0,0.0,Regular,2
C017643,B,4,2,0,0,0,0.0,VIP,0
C017644,B,4,2,0,1,1,69.09,Regular,2
C017645,B,4,1,0,1,2,279.2,VIP,0
C017646,B,4,1,0,0,0,0.0,VIP,0
C017647,B,4,3,0,0,0,0.0,Regular,0
C017648,B,4,1,1,0,0,0.0,VIP,0
C017649,B,4,2,0,0,0,0.0,New,1
C017650,B,4,2,0,0,0,0.0,VIP,1
C017651,B,4,2,0,0,0,0.0,Regular,0
C017652,B,4,0,0,0,0,0.0,VIP,1
C017653,B,4,1,0,0,0,0.0,VIP,0
C017654,B,4,3,0,0,0,0.0,Regular,1
C017655,B,4,0,0,0,0,0.0,New,5
C017656,B,4,1,1,0,0,0.0,Regular,1
C017657,B,4,1,0,0,0,0.0,VIP,3
C017658,B,4,0,0,0,0,0.0,New,0
C017659,B,4,0,0,0,0,0.0,New,2
C017660,B,4,2,0,0,0,0.0,Regular,1
C017661,B,4,1,0,0,0,0.0,Regular,2
C017662,B,4,1,0,0,0,0.0,Regular,2
C017663,B,4,0,0,0,0,0.0,New,1
C017664,B,4,2,0,0,0,0.0,Regular,2
C017665,B,4,2,0,0,0,0.0,VIP,1
C017666,B,4,0,0,0,0,0.0,New,2
C017667,B,4,1,0,0,0,0.0,VIP,0
C017668,B,4,0,0,0,0,0.0,New,1
C017669,B,4,2,1,0,0,0.0,New,4
C017670,B,4,2,0,0,0,0.0,Regular,0
C017671,B,4,3,0,1,4,511.0,VIP,2
C017672,B,4,0,0,0,0,0.0,Regular,0
C017673,B,4,1,0,0,0,0.0,VIP,1
C017674,B,4,1,0,0,0,0.0,Regular,2
C017675,B,4,0,0,0,0,0.0,New,2
C017676,B,4,2,1,0,0,0.0,VIP,0
C017677,B,4,1,1,0,0,0.0,Regular,0
C017678,B,4,3,0,0,0,0.0,VIP,3
C017679,B,4,1,0,0,0,0.0,VIP,0
C017680,B,4,3,0,0,0,0.0,Regular,2
C017681,B,4,4,0,0,0,0.0,VIP,1
C017682,B,4,3,0,0,0,0.0,Regular,3
C017683,B,4,2,0,0,0,0.0,Regular,0
C017684,B,4,2,0,0,0,0.0,New,3
C017685,B,4,1,0,0,0,0.0,Regular,2
C017686,B,4,0,0,0,0,0.0,New,2
C017687,B,4,2,0,0,0,0.0,Regular,1
C017688,B,4,1,0,0,0,0.0,New,2
C017689,B,4,3,1,0,0,0.0,New,0
C017690,B,4,1,1,1,1,57.64,Regular,0
C017691,B,4,1,0,0,0,0.0,Regular,0
C017692,B,4,1,0,0,0,0.0,New,3
C017693,B,4,3,1,0,0,0.0,New,0
C017694,B,4,0,0,0,0,0.0,New,0
C017695,B,4,1,1,1,1,64.11,Regular,2
C017696,B,4,0,0,1,3,418.52,VIP,0
C017697,B,4,1,0,0,0,0.0,New,2
C017698,B,4,2,0,0,0,0.0,Regular,5
C017699,B,4,0,0,0,0,0.0,Regular,1
C017700,B,4,1,0,0,0,0.0,Regular,2
C017701,B,4,2,0,0,0,0.0,VIP,3
C017702,B,4,3,0,0,0,0.0,Regular,3
C017703,B,4,3,0,0,0,0.0,New,0
C017704,B,4,1,0,1,2,217.19,Regular,0
C017705,B,4,1,1,0,0,0.0,Regular,2
C017706,B,4,2,0,0,0,0.0,VIP,0
C017707,B,4,0,0,0,0,0.0,Regular,1
C017708,B,4,2,0,0,0,0.0,Regular,4
C017709,B,4,1,1,0,0,0.0,New,0
C017710,B,4,2,0,0,0,0.0,VIP,0
C017711,B,4,0,0,0,0,0.0,Regular,2
C017712,B,4,1,0,0,0,0.0,VIP,2
C017713,B,4,3,0,0,0,0.0,New,4
C017714,B,4,2,1,0,0,0.0,Regular,0
C017715,B,4,3,0,0,0,0.0,Regular,0
C017716,B,4,0,0,0,0,0.0,New,3
C017717,B,4,0,0,0,0,0.0,New,0
C017718,B,4,1,1,0,0,0.0,Regular,0
C017719,B,4,1,1,1,1,120.59,Regular,1
C017720,B,4,0,0,0,0,0.0,Regular,1
C017721,B,4,2,0,0,0,0.0,Regular,4
C017722,B,4,1,0,0,0,0.0,Regular,0
C017723,B,4,0,0,0,0,0.0,New,4
C017724,B,4,1,0,0,0,0.0,New,3
C017725,B,4,1,0,0,0,0.0,Regular,3
C017726,B,4,2,0,0,0,0.0,New,0
C017727,B,4,2,0,0,0,0.0,VIP,0
C017728,B,4,2,1,1,5,704.09,VIP,3
C017729,B,4,0,0,0,0,0.0,New,3
C017730,B,4,2,0,0,0,0.0,VIP,1
C017731,B,4,1,0,0,0,0.0,New,3
C017732,B,4,3,1,0,0,0.0,New,2
C017733,B,4,4,0,0,0,0.0,Regular,0
C017734,B,4,2,0,0,0,0.0,Regular,1
C017735,B,4,0,0,0,0,0.0,New,1
C017736,B,4,3,0,0,0,0.0,VIP,1
C017737,B,4,2,0,0,0,0.0,Regular,1
C017738,B,4,2,1,0,0,0.0,Regular,3
C017739,B,4,1,0,1,5,742.99,VIP,1
C017740,B,4,1,0,0,0,0.0,Regular,3
C017741,B,4,1,0,0,0,0.0,Regular,0
C017742,B,4,1,0,0,0,0.0,VIP,5
C017743,B,4,1,0,0,0,0.0,Regular,0
C017744,B,4,2,0,0,0,0.0,Regular,4
C017745,B,4,0,0,0,0,0.0,Regular,0
C017746,B,4,0,0,0,0,0.0,Regular,1
C017747,B,4,0,0,0,0,0.0,Regular,1
C017748,B,4,1,0,0,0,0.0,Regular,2
C017749,B,4,4,0,0,0,0.0,New,1
C017750,B,4,0,0,0,0,0.0,New,4
C017751,B,4,0,0,0,0,0.0,New,1
C017752,B,4,2,0,0,0,0.0,New,1
C017753,B,4,2,1,0,0,0.0,New,0
C017754,B,4,0,0,0,0,0.0,VIP,1
C017755,B,4,2,0,0,0,0.0,VIP,0
C017756,B,4,1,0,0,0,0.0,New,2
C017757,B,4,2,0,0,0,0.0,VIP,1
C017758,B,4,1,0,0,0,0.0,Regular,0
C017759,B,4,4,0,0,0,0.0,VIP,1
C017760,B,4,0,0,0,0,0.0,Regular,4
C017761,B,4,1,0,0,0,0.0,Regular,3
C017762,B,4,1,0,0,0,0.0,Regular,3
C017763,B,4,1,1,0,0,0.0,Regular,3
C017764,B,4,3,0,0,0,0.0,Regular,0
C017765,B,4,1,0,1,1,89.62,Regular,5
C017766,B,4,1,1,0,0,0.0,Regular,2
C017767,B,4,3,0,0,0,0.0,New,4
C017768,B,4,2,0,1,2,240.05,VIP,0
C017769,B,4,2,0,0,0,0.0,Regular,0
C017770,B,4,2,0,0,0,0.0,Regular,4
C017771,B,4,2,0,0,0,0.0,New,0
C017772,B,4,2,0,0,0,0.0,Regular,0
C017773,B,4,1,0,0,0,0.0,Regular,4
C017774,B,4,2,0,0,0,0.0,Regular,0
C017775,B,4,2,0,0,0,0.0,Regular,3
C017776,B,4,2,0,0,0,0.0,New,1
C017777,B,4,4,0,0,0,0.0,New,2
C017778,B,4,2,1,0,0,0.0,New,1
C017779,B,4,2,0,0,0,0.0,New,3
C017780,B,4,3,0,0,0,0.0,New,1
C017781,B,4,0,0,0,0,0.0,New,3
C017782,B,4,1,1,0,0,0.0,New,1
C017783,B,4,2,0,0,0,0.0,VIP,3
C017784,B,4,1,0,0,0,0.0,New,1
C017785,B,4,2,0,0,0,0.0,New,2
C017786,B,4,2,0,0,0,0.0,Regular,2
C017787,B,4,2,0,0,0,0.0,Regular,2
C017788,B,4,4,0,0,0,0.0,New,1
C017789,B,4,0,0,0,0,0.0,New,1
C017790,B,4,2,0,0,0,0.0,Regular,4
C017791,B,4,1,0,0,0,0.0,New,2
C017792,B,4,1,0,0,0,0.0,Regular,1
C017793,B,4,0,0,1,2,193.34,Regular,2
C017794,B,4,2,0,0,0,0.0,Regular,0
C017795,B,4,1,0,0,0,0.0,Regular,2
C017796,B,4,1,1,1,1,111.38,Regular,3
C017797,B,4,1,0,0,0,0.0,Regular,5
C017798,B,4,1,0,0,0,0.0,New,5
C017799,B,4,3,0,0,0,0.0,Regular,1
C017800,B,4,0,0,0,0,0.0,VIP,0
C017801,B,4,3,0,0,0,0.0,Regular,1
C017802,B,4,3,0,0,0,0.0,Regular,2
C017803,B,4,4,1,1,2,207.89,Regular,0
C017804,B,4,1,0,0,0,0.0,Regular,1
C017805,B,4,0,0,0,0,0.0,VIP,4
C017806,B,4,1,0,0,0,0.0,Regular,1
C017807,B,4,3,1,0,0,0.0,New,0
C017808,B,4,0,0,0,0,0.0,VIP,1
C017809,B,4,1,0,0,0,0.0,New,0
C017810,B,4,0,0,0,0,0.0,Regular,0
C017811,B,4,0,0,0,0,0.0,New,1
C017812,B,4,0,0,1,2,268.47,VIP,1
C017813,B,4,3,0,0,0,0.0,VIP,4
C017814,B,4,2,0,0,0,0.0,Regular,0
C017815,B,4,3,0,0,0,0.0,Regular,0
C017816,B,4,2,0,0,0,0.0,Regular,1
C017817,B,4,4,0,0,0,0.0,VIP,3
C017818,B,4,1,0,0,0,0.0,Regular,0
C017819,B,4,2,1,0,0,0.0,Regular,1
C017820,B,4,2,0,0,0,0.0,VIP,2
C017821,B,4,2,1,1,4,586.33,VIP,2
C017822,B,4,3,0,1,4,650.89,VIP,2
C017823,B,4,2,0,0,0,0.0,Regular,3
C017824,B,4,0,0,0,0,0.0,New,4
C017825,B,4,2,0,0,0,0.0,VIP,5
C017826,B,4,1,0,0,0,0.0,VIP,0
C017827,B,4,2,0,0,0,0.0,Regular,1
C017828,B,4,2,1,0,0,0.0,VIP,1
C017829,B,4,4,1,0,0,0.0,New,1
C017830,B,4,0,0,0,0,0.0,New,2
C017831,B,4,0,0,0,0,0.0,Regular,1
C017832,B,4,0,0,0,0,0.0,Regular,1
C017833,B,4,1,0,0,0,0.0,Regular,1
C017834,B,4,2,0,0,0,0.0,Regular,0
C017835,B,4,2,1,0,0,0.0,Regular,0
C017836,B,4,2,0,0,0,0.0,New,0
C017837,B,4,2,0,0,0,0.0,New,0
C017838,B,4,1,0,0,0,0.0,VIP,2
C017839,B,4,0,0,0,0,0.0,Regular,1
C017840,B,4,0,0,1,2,204.01,Regular,0
C017841,B,4,1,1,0,0,0.0,New,1
C017842,B,4,1,0,0,0,0.0,Regular,1
C017843,B,4,1,0,0,0,0.0,New,0
C017844,B,4,3,0,0,0,0.0,Regular,3
C017845,B,4,0,0,0,0,0.0,VIP,0
C017846,B,4,2,0,0,0,0.0,Regular,5
C017847,B,4,1,1,0,0,0.0,Regular,3
C017848,B,4,0,0,0,0,0.0,New,0
C017849,B,4,2,1,1,1,107.29,Regular,2
C017850,B,4,1,0,0,0,0.0,Regular,0
C017851,B,4,2,0,0,0,0.0,Regular,0
C017852,B,4,2,0,0,0,0.0,Regular,3
C017853,B,4,1,1,1,1,101.14,Regular,0
C017854,B,4,1,0,0,0,0.0,Regular,4
C017855,B,4,2,1,0,0,0.0,VIP,3
C017856,B,4,1,1,0,0,0.0,New,2
C017857,B,4,0,0,1,2,246.55,Regular,0
C017858,B,4,3,0,0,0,0.0,Regular,1
C017859,B,4,1,0,0,0,0.0,New,1
C017860,B,4,2,1,0,0,0.0,Regular,0
C017861,B,4,2,0,0,0,0.0,Regular,0
C017862,B,4,2,0,0,0,0.0,VIP,1
C017863,B,4,1,0,0,0,0.0,Regular,5
C017864,B,4,1,0,0,0,0.0,Regular,1
C017865,B,4,1,0,0,0,0.0,New,0
C017866,B,4,2,0,0,0,0.0,New,1
C017867,B,4,2,0,0,0,0.0,New,1
C017868,B,4,0,0,0,0,0.0,Regular,0
C017869,B,4,2,0,0,0,0.0,Regular,0
C017870,B,4,4,1,0,0,0.0,New,1
C017871,B,4,1,0,0,0,0.0,New,0
C017872,B,4,2,0,1,4,464.17,VIP,1
C017873,B,4,1,0,0,0,0.0,New,5
C017874,B,4,2,1,0,0,0.0,New,0
C017875,B,4,1,0,0,0,0.0,Regular,2
C017876,B,4,2,0,0,0,0.0,VIP,4
C017877,B,4,2,0,0,0,0.0,Regular,3
C017878,B,4,2,1,0,0,0.0,Regular,2
C017879,B,4,1,0,0,0,0.0,Regular,1
C017880,B,4,0,0,0,0,0.0,Regular,3
C017881,B,4,0,0,0,0,0.0,New,3
C017882,B,4,1,1,1,3,274.42,New,2
C017883,B,4,1,0,0,0,0.0,Regular,1
C017884,B,4,2,0,0,0,0.0,VIP,3
C017885,B,4,0,0,0,0,0.0,Regular,2
C017886,B,4,2,0,0,0,0.0,VIP,1
C017887,B,4,1,0,0,0,0.0,Regular,2
C017888,B,4,2,0,1,5,442.29,VIP,2
C017889,B,4,3,0,0,0,0.0,Regular,3
C017890,B,4,0,0,0,0,0.0,New,3
C017891,B,4,2,0,0,0,0.0,Regular,1
C017892,B,4,3,0,0,0,0.0,Regular,2
C017893,B,4,1,0,0,0,0.0,New,4
C017894,B,4,3,1,1,3,354.87,VIP,1
C017895,B,4,0,0,0,0,0.0,Regular,3
C017896,B,4,1,0,0,0,0.0,New,0
C017897,B,4,1,0,1,2,143.28,New,0
C017898,B,4,1,1,0,0,0.0,Regular,3
C017899,B,4,2,1,0,0,0.0,Regular,2
C017900,B,4,3,1,1,4,350.73,Regular,0
C017901,B,4,0,0,0,0,0.0,VIP,2
C017902,B,4,1,0,0,0,0.0,Regular,0
C017903,B,4,1,1,0,0,0.0,New,3
C017904,B,4,1,0,0,0,0.0,Regular,3
C017905,B,4,2,0,0,0,0.0,Regular,4
C017906,B,4,1,0,0,0,0.0,Regular,0
C017907,B,4,0,0,1,5,764.07,VIP,1
C017908,B,4,1,0,0,0,0.0,Regular,0
C017909,B,4,2,1,0,0,0.0,Regular,0
C017910,B,4,0,0,0,0,0.0,Regular,1
C017911,B,4,0,0,0,0,0.0,New,3
C017912,B,4,1,0,0,0,0.0,Regular,0
C017913,B,4,1,0,0,0,0.0,Regular,0
C017914,B,4,3,0,0,0,0.0,Regular,0
C017915,B,4,1,0,1,2,199.28,Regular,0
C017916,B,4,1,0,0,0,0.0,Regular,2
C017917,B,4,1,0,0,0,0.0,VIP,2
C017918,B,4,1,0,0,0,0.0,New,3
C017919,B,4,2,0,0,0,0.0,Regular,2
C017920,B,4,1,0,0,0,0.0,VIP,0
C017921,B,4,1,1,0,0,0.0,Regular,1
C017922,B,4,1,0,0,0,0.0,Regular,1
C017923,B,4,1,0,0,0,0.0,Regular,4
C017924,B,4,0,0,0,0,0.0,New,0
C017925,B,4,0,0,0,0,0.0,Regular,0
C017926,B,4,0,0,0,0,0.0,New,4
C017927,B,4,0,0,0,0,0.0,New,0
C017928,B,4,1,0,1,3,467.75,VIP,3
C017929,B,4,2,0,0,0,0.0,Regular,2
C017930,B,4,3,0,0,0,0.0,VIP,0
C017931,B,4,1,0,0,0,0.0,VIP,1
C017932,B,4,3,0,0,0,0.0,Regular,0
C017933,B,4,1,0,0,0,0.0,VIP,3
C017934,B,4,1,0,0,0,0.0,Regular,2
C017935,B,4,1,0,0,0,0.0,Regular,0
C017936,B,4,0,0,0,0,0.0,VIP,1
C017937,B,4,3,0,0,0,0.0,Regular,3
C017938,B,4,1,0,1,3,484.19,VIP,1
C017939,B,4,1,0,0,0,0.0,Regular,0
C017940,B,4,1,0,0,0,0.0,VIP,4
C017941,B,4,0,0,0,0,0.0,VIP,5
C017942,B,4,0,0,0,0,0.0,New,0
C017943,B,4,0,0,0,0,0.0,Regular,0
C017944,B,4,1,0,0,0,0.0,Regular,2
C017945,B,4,2,1,0,0,0.0,New,1
C017946,B,4,1,0,1,3,232.05,New,1
C017947,B,4,4,0,0,0,0.0,New,3
C017948,B,4,1,0,0,0,0.0,Regular,3
C017949,B,4,1,0,0,0,0.0,Regular,0
C017950,B,4,3,1,0,0,0.0,New,2
C017951,B,4,1,0,0,0,0.0,VIP,3
C017952,B,4,2,0,0,0,0.0,VIP,0
C017953,B,4,1,0,0,0,0.0,Regular,0
C017954,B,4,2,0,0,0,0.0,New,2
C017955,B,4,4,1,0,0,0.0,VIP,3
C017956,B,4,3,1,0,0,0.0,VIP,0
C017957,B,4,1,0,0,0,0.0,Regular,0
C017958,B,4,1,0,0,0,0.0,New,2
C017959,B,4,1,0,0,0,0.0,VIP,3
C017960,B,4,3,0,0,0,0.0,Regular,2
C017961,B,4,3,0,0,0,0.0,Regular,2
C017962,B,4,1,0,0,0,0.0,Regular,3
C017963,B,4,2,0,0,0,0.0,Regular,3
C017964,B,4,0,0,0,0,0.0,New,0
C017965,B,4,1,0,0,0,0.0,New,3
C017966,B,4,1,0,0,0,0.0,New,3
C017967,B,4,1,1,0,0,0.0,Regular,2
C017968,B,4,1,0,0,0,0.0,Regular,3
C017969,B,4,0,0,0,0,0.0,VIP,2
C017970,B,4,2,0,0,0,0.0,New,0
C017971,B,4,3,0,0,0,0.0,VIP,4
C017972,B,4,3,0,0,0,0.0,Regular,1
C017973,B,4,2,0,0,0,0.0,Regular,0
C017974,B,4,1,0,0,0,0.0,Regular,4
C017975,B,4,0,0,0,0,0.0,New,0
C017976,B,4,4,1,0,0,0.0,Regular,3
C017977,B,4,2,1,0,0,0.0,Regular,0
C017978,B,4,2,1,0,0,0.0,Regular,1
C017979,B,4,1,0,0,0,0.0,New,0
C017980,B,4,2,1,1,2,146.0,Regular,0
C017981,B,4,0,0,0,0,0.0,VIP,1
C017982,B,4,1,0,0,0,0.0,Regular,0
C017983,B,4,1,0,0,0,0.0,New,1
C017984,B,4,3,0,0,0,0.0,Regular,0
C017985,B,4,2,0,0,0,0.0,Regular,0
C017986,B,4,1,0,0,0,0.0,Regular,0
C017987,B,4,1,0,1,2,223.08,Regular,3
C017988,B,4,1,0,0,0,0.0,New,1
C017989,B,4,0,0,0,0,0.0,New,1
C017990,B,4,3,0,0,0,0.0,VIP,3
C017991,B,4,1,0,0,0,0.0,Regular,1
C017992,B,4,2,0,0,0,0.0,VIP,0
C017993,B,4,0,0,0,0,0.0,New,0
C017994,B,4,1,0,0,0,0.0,Regular,2
C017995,B,4,3,0,0,0,0.0,VIP,2
C017996,B,4,0,0,0,0,0.0,Regular,1
C017997,B,4,1,0,0,0,0.0,New,2
C017998,B,4,1,0,0,0,0.0,New,0
C017999,B,4,2,0,0,0,0.0,Regular,0
C018000,B,4,1,0,0,0,0.0,Regular,0
C018001,B,4,1,1,0,0,0.0,Regular,4
C018002,B,4,3,0,0,0,0.0,Regular,0
C018003,B,4,1,1,0,0,0.0,Regular,1
C018004,B,4,0,0,0,0,0.0,New,0
C018005,B,4,0,0,1,1,86.02,New,1
C018006,B,4,4,1,0,0,0.0,Regular,0
C018007,B,4,1,0,0,0,0.0,Regular,0
C018008,B,4,2,0,0,0,0.0,Regular,3
C018009,B,4,1,0,0,0,0.0,VIP,0
C018010,B,4,3,0,0,0,0.0,Regular,2
C018011,B,4,2,1,0,0,0.0,Regular,0
C018012,B,4,2,0,0,0,0.0,Regular,4
C018013,B,4,0,0,0,0,0.0,Regular,0
C018014,B,4,2,0,0,0,0.0,Regular,1
C018015,B,4,2,0,1,3,404.33,VIP,1
C018016,B,4,2,1,0,0,0.0,VIP,0
C018017,B,4,0,0,0,0,0.0,Regular,1
C018018,B,4,2,0,0,0,0.0,New,0
C018019,B,4,1,0,1,2,168.55,New,1
C018020,B,4,1,0,0,0,0.0,New,3
C018021,B,4,0,0,0,0,0.0,Regular,0
C018022,B,4,0,0,0,0,0.0,Regular,5
C018023,B,4,1,0,0,0,0.0,VIP,1
C018024,B,4,1,1,0,0,0.0,VIP,3
C018025,B,4,3,0,0,0,0.0,Regular,1
C018026,B,4,1,1,0,0,0.0,New,2
C018027,B,4,2,0,0,0,0.0,VIP,0
C018028,B,4,0,0,0,0,0.0,VIP,0
C018029,B,4,2,0,0,0,0.0,VIP,0
C018030,B,4,1,1,0,0,0.0,Regular,2
C018031,B,4,3,0,0,0,0.0,New,1
C018032,B,4,2,0,0,0,0.0,New,3
C018033,B,4,1,1,0,0,0.0,New,0
C018034,B,4,2,0,1,1,97.99,Regular,2
C018035,B,4,0,0,0,0,0.0,Regular,1
C018036,B,4,1,0,0,0,0.0,Regular,2
C018037,B,4,1,0,1,4,389.88,VIP,0
C018038,B,4,2,0,1,3,385.41,Regular,0
C018039,B,4,2,0,0,0,0.0,VIP,2
C018040,B,4,0,0,0,0,0.0,Regular,2
C018041,B,4,2,1,1,2,181.12,Regular,0
C018042,B,4,2,0,0,0,0.0,Regular,2
C018043,B,4,2,0,0,0,0.0,New,5
C018044,B,4,2,0,0,0,0.0,VIP,1
C018045,B,4,2,1,0,0,0.0,Regular,2
C018046,B,4,2,0,0,0,0.0,New,2
C018047,B,4,1,1,1,5,634.04,VIP,3
C018048,B,4,4,0,0,0,0.0,Regular,2
C018049,B,4,1,1,0,0,0.0,New,0
C018050,B,4,2,0,0,0,0.0,Regular,2
C018051,B,4,2,0,0,0,0.0,Regular,0
C018052,B,4,0,0,0,0,0.0,New,4
C018053,B,4,0,0,0,0,0.0,New,3
C018054,B,4,1,0,0,0,0.0,Regular,0
C018055,B,4,2,0,0,0,0.0,Regular,2
C018056,B,4,4,0,0,0,0.0,New,2
C018057,B,4,1,0,0,0,0.0,Regular,4
C018058,B,4,3,0,0,0,0.0,Regular,1
C018059,B,4,1,1,0,0,0.0,Regular,2
C018060,B,4,1,0,0,0,0.0,New,0
C018061,B,4,1,1,0,0,0.0,New,1
C018062,B,4,0,0,0,0,0.0,New,3
C018063,B,4,0,0,0,0,0.0,New,0
C018064,B,4,0,0,0,0,0.0,New,2
C018065,B,4,1,0,0,0,0.0,Regular,0
C018066,B,4,2,1,0,0,0.0,VIP,1
C018067,B,4,0,0,0,0,0.0,New,1
C018068,B,4,1,0,0,0,0.0,New,0
C018069,B,4,1,0,0,0,0.0,Regular,4
C018070,B,4,2,1,0,0,0.0,Regular,0
C018071,B,4,3,0,0,0,0.0,VIP,0
C018072,B,4,2,0,0,0,0.0,Regular,1
C018073,B,4,2,0,0,0,0.0,VIP,1
C018074,B,4,1,0,0,0,0.0,Regular,0
C018075,B,4,2,0,0,0,0.0,New,0
C018076,B,4,0,0,0,0,0.0,New,2
C018077,B,4,1,0,0,0,0.0,Regular,0
C018078,B,4,0,0,0,0,0.0,Regular,3
C018079,B,4,2,0,0,0,0.0,Regular,0
C018080,B,4,1,0,0,0,0.0,New,3
C018081,B,4,2,0,0,0,0.0,VIP,4
C018082,B,4,1,1,0,0,0.0,Regular,2
C018083,B,4,0,0,0,0,0.0,Regular,2
C018084,B,4,3,0,0,0,0.0,VIP,1
C018085,B,4,1,1,0,0,0.0,Regular,1
C018086,B,4,1,0,0,0,0.0,Regular,0
C018087,B,4,2,0,1,4,192.96,Regular,1
C018088,B,4,0,0,0,0,0.0,New,1
C018089,B,4,0,0,0,0,0.0,New,3
C018090,B,4,1,0,1,1,75.78,Regular,1
C018091,B,4,3,0,0,0,0.0,Regular,1
C018092,B,4,1,0,0,0,0.0,Regular,0
C018093,B,4,1,0,0,0,0.0,Regular,3
C018094,B,4,2,0,0,0,0.0,VIP,1
C018095,B,4,3,0,0,0,0.0,Regular,1
C018096,B,4,0,0,0,0,0.0,VIP,0
C018097,B,4,3,0,0,0,0.0,VIP,5
C018098,B,4,2,0,0,0,0.0,Regular,2
C018099,B,4,1,0,0,0,0.0,VIP,1
C018100,B,4,1,0,0,0,0.0,VIP,2
C018101,B,4,1,0,0,0,0.0,New,2
C018102,B,4,2,1,0,0,0.0,Regular,1
C018103,B,4,1,0,0,0,0.0,Regular,2
C018104,B,4,1,0,0,0,0.0,New,0
C018105,B,4,1,0,1,2,118.83,New,1
C018106,B,4,1,0,0,0,0.0,Regular,2
C018107,B,4,2,0,0,0,0.0,Regular,2
C018108,B,4,2,0,0,0,0.0,Regular,0
C018109,B,4,2,1,0,0,0.0,VIP,0
C018110,B,4,4,0,0,0,0.0,VIP,0
C018111,B,4,0,0,0,0,0.0,Regular,1
C018112,B,4,0,0,0,0,0.0,VIP,3
C018113,B,4,1,0,0,0,0.0,New,3
C018114,B,4,1,0,0,0,0.0,New,3
C018115,B,4,2,1,0,0,0.0,Regular,4
C018116,B,4,1,0,0,0,0.0,Regular,1
C018117,B,4,0,0,0,0,0.0,New,2
C018118,B,4,0,0,0,0,0.0,Regular,1
C018119,B,4,2,0,1,1,78.21,New,0
C018120,B,4,1,0,0,0,0.0,New,0
C018121,B,4,2,0,0,0,0.0,Regular,1
C018122,B,4,1,0,0,0,0.0,Regular,1
C018123,B,4,1,0,0,0,0.0,VIP,1
C018124,B,4,2,1,1,2,220.11,Regular,2
C018125,B,4,1,0,0,0,0.0,Regular,0
C018126,B,4,0,0,0,0,0.0,Regular,2
C018127,B,4,3,0,0,0,0.0,New,0
C018128,B,4,2,1,0,0,0.0,Regular,1
C018129,B,4,1,0,0,0,0.0,VIP,0
C018130,B,4,2,1,0,0,0.0,Regular,2
C018131,B,4,3,0,0,0,0.0,Regular,0
C018132,B,4,0,0,0,0,0.0,Regular,3
C018133,B,4,1,0,0,0,0.0,Regular,3
C018134,B,4,1,0,0,0,0.0,New,1
C018135,B,4,1,0,0,0,0.0,New,3
C018136,B,4,2,0,0,0,0.0,Regular,0
C018137,B,4,1,0,0,0,0.0,New,0
